"id","ts","min","max","avg","sum","cnt"
8060,"2018-07-13 18:30:00",0,2775,105,8614,82
8055,"2018-07-13 18:05:00",0,1757,52,4119,79
8069,"2018-07-13 19:15:00",0,381,8,661,80
8050,"2018-07-13 17:40:00",0,570,19,1751,89
8065,"2018-07-13 18:55:00",0,15014,384,16151,42
8073,"2018-07-13 19:35:00",0,136,5,369,65
8056,"2018-07-13 18:10:00",0,931,18,1361,72
8082,"2018-07-13 20:20:00",0,570,10,1347,125
8061,"2018-07-13 18:35:00",0,1352,25,3387,135
8087,"2018-07-13 20:45:00",0,574,38,2441,63
8091,"2018-07-13 21:05:00",0,3660,64,4913,76
8070,"2018-07-13 19:20:00",0,6355,107,7944,74
8066,"2018-07-13 19:00:00",0,1211,42,3383,79
8085,"2018-07-13 20:35:00",0,584,30,2373,78
8077,"2018-07-13 19:55:00",0,194,14,689,48
8074,"2018-07-13 19:40:00",0,185,6,348,53
8080,"2018-07-13 20:10:00",0,342,13,1080,78
8097,"2018-07-13 21:35:00",0,1014,49,3091,62
8083,"2018-07-13 20:25:00",0,1374,41,3834,92
8093,"2018-07-13 21:15:00",0,622,17,1375,78
8096,"2018-07-13 21:30:00",0,2971,74,4398,59
8088,"2018-07-13 20:50:00",0,593,18,1247,68
8090,"2018-07-13 21:00:00",0,216,4,375,79
8100,"2018-07-13 21:50:00",0,225,21,1196,56
8095,"2018-07-13 21:25:00",0,189,6,354,51
8092,"2018-07-13 21:10:00",0,1179,34,1952,56
8107,"2018-07-13 22:25:00",0,211,5,211,41
8101,"2018-07-13 21:55:00",0,1390,120,6489,54
8106,"2018-07-13 22:20:00",0,1727,32,2172,67
8102,"2018-07-13 22:00:00",0,204,10,505,47
8105,"2018-07-13 22:15:00",0,379,10,539,51
8109,"2018-07-13 22:35:00",0,100,2,100,34
8104,"2018-07-13 22:10:00",0,1322,47,3805,80
8108,"2018-07-13 22:30:00",0,555,13,555,42
8114,"2018-07-13 23:00:00",0,613,14,1195,81
8110,"2018-07-13 22:40:00",0,413,15,716,45
8111,"2018-07-13 22:45:00",0,203,6,321,53
8112,"2018-07-13 22:50:00",0,329,11,513,46
8113,"2018-07-13 22:55:00",0,378,18,743,40
8115,"2018-07-13 23:05:00",0,9372,206,10714,52
8116,"2018-07-13 23:10:00",0,1085,43,2898,66
8117,"2018-07-13 23:15:00",0,116,4,216,49
8118,"2018-07-13 23:20:00",0,380,15,660,42
8153,"2018-07-14 02:15:00",0,905,29,1665,57
8194,"2018-07-14 05:40:00",0,1935,86,4473,52
8164,"2018-07-14 03:10:00",0,216,3,227,64
8147,"2018-07-14 01:45:00",0,229,11,375,33
8128,"2018-07-14 00:10:00",0,351,12,666,52
8119,"2018-07-13 23:25:00",0,829,40,2913,72
8137,"2018-07-14 00:55:00",0,140,3,214,63
8159,"2018-07-14 02:45:00",0,696,30,1793,58
8140,"2018-07-14 01:10:00",0,386,25,1050,41
8120,"2018-07-13 23:30:00",0,725,38,2964,78
8129,"2018-07-14 00:15:00",0,234,17,799,46
8210,"2018-07-14 07:00:00",0,218,12,721,56
8180,"2018-07-14 04:30:00",0,811,37,2015,54
8154,"2018-07-14 02:20:00",0,403,19,933,48
8138,"2018-07-14 01:00:00",0,840,30,1378,45
8121,"2018-07-13 23:35:00",0,413,11,671,58
8148,"2018-07-14 01:50:00",0,1487,75,3030,40
8130,"2018-07-14 00:20:00",0,283,16,900,53
8173,"2018-07-14 03:55:00",0,419,36,2135,59
8141,"2018-07-14 01:15:00",0,980,18,1156,63
8169,"2018-07-14 03:35:00",0,716,23,1129,49
8122,"2018-07-13 23:40:00",0,442,13,790,57
8131,"2018-07-14 00:25:00",0,821,20,1052,51
8139,"2018-07-14 01:05:00",0,391,46,2945,64
8177,"2018-07-14 04:15:00",0,247,8,402,46
8160,"2018-07-14 02:50:00",0,398,29,1630,55
8123,"2018-07-13 23:45:00",0,96,1,105,55
8155,"2018-07-14 02:25:00",0,801,23,1316,55
8142,"2018-07-14 01:20:00",0,2333,48,2343,48
8132,"2018-07-14 00:30:00",0,377,11,577,51
8149,"2018-07-14 01:55:00",0,249,7,374,47
8124,"2018-07-13 23:50:00",0,1387,31,1631,51
8165,"2018-07-14 03:15:00",0,1448,96,5810,60
8183,"2018-07-14 04:45:00",0,421,37,1933,51
8133,"2018-07-14 00:35:00",0,4,0,13,47
8204,"2018-07-14 06:30:00",0,800,18,1242,67
8125,"2018-07-13 23:55:00",0,357,15,869,55
8143,"2018-07-14 01:25:00",0,190,5,317,63
8150,"2018-07-14 02:00:00",0,0,0,0,26
8201,"2018-07-14 06:15:00",0,395,26,1592,60
8186,"2018-07-14 05:00:00",0,119,7,454,60
8134,"2018-07-14 00:40:00",0,590,12,1093,85
8161,"2018-07-14 02:55:00",0,672,22,1348,59
8126,"2018-07-14 00:00:00",0,284,9,500,55
8156,"2018-07-14 02:30:00",0,600,23,1383,60
8144,"2018-07-14 01:30:00",0,3412,115,4962,43
8174,"2018-07-14 04:00:00",0,568,38,2183,56
8170,"2018-07-14 03:40:00",0,203,10,529,51
8127,"2018-07-14 00:05:00",0,193,8,375,45
8135,"2018-07-14 00:45:00",0,202,5,416,72
8151,"2018-07-14 02:05:00",0,363,37,2066,55
8166,"2018-07-14 03:20:00",0,189,15,684,45
8145,"2018-07-14 01:35:00",0,3,0,6,42
8200,"2018-07-14 06:10:00",0,182,4,254,52
8157,"2018-07-14 02:35:00",0,373,23,1097,47
8136,"2018-07-14 00:50:00",0,190,3,196,51
8196,"2018-07-14 05:50:00",0,378,6,384,58
8162,"2018-07-14 03:00:00",0,587,20,1101,54
8152,"2018-07-14 02:10:00",0,897,51,2635,51
8146,"2018-07-14 01:40:00",0,2857,227,14127,62
8191,"2018-07-14 05:25:00",0,180,17,903,51
8178,"2018-07-14 04:20:00",0,6480,172,7782,45
8181,"2018-07-14 04:35:00",0,421,15,1131,72
8171,"2018-07-14 03:45:00",0,574,15,788,52
8167,"2018-07-14 03:25:00",0,8365,252,17186,68
8158,"2018-07-14 02:40:00",0,2,0,2,41
8163,"2018-07-14 03:05:00",0,6613,145,7000,48
8175,"2018-07-14 04:05:00",0,399,25,1427,55
8189,"2018-07-14 05:15:00",0,652,18,811,43
8184,"2018-07-14 04:50:00",0,122,2,127,48
8193,"2018-07-14 05:35:00",0,1498,50,2517,50
8168,"2018-07-14 03:30:00",0,190,4,228,56
8172,"2018-07-14 03:50:00",0,12899,254,15761,62
8179,"2018-07-14 04:25:00",0,1534,37,1662,44
8187,"2018-07-14 05:05:00",0,356,9,628,65
8176,"2018-07-14 04:10:00",0,1600,74,3557,48
8182,"2018-07-14 04:40:00",0,564,29,1535,52
8199,"2018-07-14 06:05:00",0,609,18,781,43
8195,"2018-07-14 05:45:00",0,55,1,55,46
8185,"2018-07-14 04:55:00",0,840,30,2032,67
8190,"2018-07-14 05:20:00",0,577,10,812,80
8188,"2018-07-14 05:10:00",0,211,4,223,52
8192,"2018-07-14 05:30:00",0,364,19,649,34
8198,"2018-07-14 06:00:00",0,202,9,496,53
8202,"2018-07-14 06:20:00",0,740,18,1024,56
8197,"2018-07-14 05:55:00",0,1619,90,6619,73
8206,"2018-07-14 06:40:00",0,1586,27,1701,61
8203,"2018-07-14 06:25:00",0,105,4,294,60
8208,"2018-07-14 06:50:00",0,408,13,810,61
8209,"2018-07-14 06:55:00",0,934,19,1432,74
8207,"2018-07-14 06:45:00",0,539,15,1326,84
8205,"2018-07-14 06:35:00",0,1403,39,2593,66
8211,"2018-07-14 07:05:00",0,292,15,785,50
8212,"2018-07-14 07:10:00",0,465,22,1021,46
8213,"2018-07-14 07:15:00",0,386,43,2958,68
8214,"2018-07-14 07:20:00",0,164,13,720,52
8215,"2018-07-14 07:25:00",0,387,14,809,55
8216,"2018-07-14 07:30:00",0,555,12,960,79
8217,"2018-07-14 07:35:00",0,3580,84,4554,54
8218,"2018-07-14 07:40:00",0,1156,43,2909,67
8219,"2018-07-14 07:45:00",0,21517,280,24395,87
8251,"2018-07-14 10:25:00",0,465,29,1919,66
8237,"2018-07-14 09:15:00",0,24657,435,25282,58
8282,"2018-07-14 13:00:00",0,1476,52,2378,45
8257,"2018-07-14 10:55:00",0,3709,83,5283,63
8229,"2018-07-14 08:35:00",0,1397,30,1699,56
8220,"2018-07-14 07:50:00",0,647,10,1313,121
8301,"2018-07-14 14:35:00",0,9905,303,10639,35
8245,"2018-07-14 09:55:00",0,569,15,1083,71
8238,"2018-07-14 09:20:00",0,621,24,1325,55
8279,"2018-07-14 12:45:00",0,195,4,261,58
8221,"2018-07-14 07:55:00",0,150,4,232,57
8230,"2018-07-14 08:40:00",0,664,21,2440,111
8288,"2018-07-14 13:30:00",0,547,21,966,46
8252,"2018-07-14 10:30:00",0,2084,123,6419,52
8272,"2018-07-14 12:10:00",0,287,7,503,66
8222,"2018-07-14 08:00:00",0,1779,29,2897,99
8246,"2018-07-14 10:00:00",0,661,18,1270,67
8239,"2018-07-14 09:25:00",0,1741,51,2952,57
8231,"2018-07-14 08:45:00",0,185,8,480,54
8258,"2018-07-14 11:00:00",0,3867,121,10482,86
8223,"2018-07-14 08:05:00",0,38,1,63,49
8263,"2018-07-14 11:25:00",0,131,2,388,133
8268,"2018-07-14 11:50:00",0,775,31,2517,81
8232,"2018-07-14 08:50:00",0,105,5,309,52
8224,"2018-07-14 08:10:00",0,419,24,1413,57
8253,"2018-07-14 10:35:00",0,36661,1166,86336,74
8240,"2018-07-14 09:30:00",0,619,24,1324,54
8247,"2018-07-14 10:05:00",0,364,9,987,102
8276,"2018-07-14 12:30:00",0,1643,71,4076,57
8233,"2018-07-14 08:55:00",0,1927,30,3241,107
8225,"2018-07-14 08:15:00",0,405,36,2264,62
8300,"2018-07-14 14:30:00",0,371,50,2486,49
8296,"2018-07-14 14:10:00",0,705,19,941,48
8259,"2018-07-14 11:05:00",0,377,16,1574,93
8241,"2018-07-14 09:35:00",0,379,25,1794,70
8264,"2018-07-14 11:30:00",0,1535,29,3763,126
8226,"2018-07-14 08:20:00",0,2133,34,2511,73
8234,"2018-07-14 09:00:00",0,189,7,368,48
8248,"2018-07-14 10:10:00",0,1820,51,4203,82
8254,"2018-07-14 10:40:00",0,447,26,1687,63
8283,"2018-07-14 13:05:00",0,2482,67,2628,39
8227,"2018-07-14 08:25:00",0,165,3,192,51
8242,"2018-07-14 09:40:00",0,7174,122,10423,85
8235,"2018-07-14 09:05:00",0,327,28,1403,50
8280,"2018-07-14 12:50:00",0,686,33,1685,50
8269,"2018-07-14 11:55:00",0,677,20,1441,69
8249,"2018-07-14 10:15:00",0,1055,48,3447,71
8228,"2018-07-14 08:30:00",0,103,3,196,52
8273,"2018-07-14 12:15:00",0,124,15,976,63
8260,"2018-07-14 11:10:00",0,1013,19,1422,72
8236,"2018-07-14 09:10:00",0,223,8,631,77
8243,"2018-07-14 09:45:00",0,405,9,486,52
8255,"2018-07-14 10:45:00",0,302,6,506,81
8265,"2018-07-14 11:35:00",0,463,11,487,41
8250,"2018-07-14 10:20:00",0,1520,31,2416,77
8244,"2018-07-14 09:50:00",0,5568,97,6526,67
8277,"2018-07-14 12:35:00",0,549,22,1341,60
8286,"2018-07-14 13:20:00",0,182,3,284,85
8256,"2018-07-14 10:50:00",0,379,13,807,62
8261,"2018-07-14 11:15:00",0,863,30,2013,67
8310,"2018-07-14 15:20:00",0,13689,270,14633,54
8270,"2018-07-14 12:00:00",0,2769,46,4698,101
8299,"2018-07-14 14:25:00",0,252,14,628,44
8266,"2018-07-14 11:40:00",0,1814,74,4827,65
8291,"2018-07-14 13:45:00",0,1147,27,1242,45
8274,"2018-07-14 12:20:00",0,8705,88,13382,152
8262,"2018-07-14 11:20:00",0,11560,170,12636,74
8289,"2018-07-14 13:35:00",0,270,7,361,49
8284,"2018-07-14 13:10:00",0,590,26,1229,46
8281,"2018-07-14 12:55:00",0,616,46,1831,39
8267,"2018-07-14 11:45:00",0,118,3,156,46
8278,"2018-07-14 12:40:00",0,329,14,896,64
8271,"2018-07-14 12:05:00",0,220,18,1488,81
8275,"2018-07-14 12:25:00",0,201,6,553,90
8293,"2018-07-14 13:55:00",0,309,6,515,83
8287,"2018-07-14 13:25:00",0,693,34,2089,60
8295,"2018-07-14 14:05:00",0,1193,46,3462,75
8304,"2018-07-14 14:50:00",0,731,21,1613,75
8285,"2018-07-14 13:15:00",0,875,35,2069,58
8298,"2018-07-14 14:20:00",0,1307,26,1948,74
8292,"2018-07-14 13:50:00",0,422,23,1501,63
8290,"2018-07-14 13:40:00",0,282,12,1220,98
8309,"2018-07-14 15:15:00",0,8015,179,9132,51
8306,"2018-07-14 15:00:00",0,568,33,1560,47
8294,"2018-07-14 14:00:00",0,487,53,2307,43
8297,"2018-07-14 14:15:00",0,315,16,1065,66
8305,"2018-07-14 14:55:00",0,608,32,1977,61
8302,"2018-07-14 14:40:00",0,101,4,268,58
8303,"2018-07-14 14:45:00",0,243,17,1328,78
8307,"2018-07-14 15:05:00",0,1759,76,4951,65
8308,"2018-07-14 15:10:00",0,2643,82,4148,50
8311,"2018-07-14 15:25:00",0,6969,97,9560,98
8312,"2018-07-14 15:30:00",0,884,25,2027,81
8313,"2018-07-14 15:35:00",0,413,13,864,65
8314,"2018-07-14 15:40:00",0,608,9,611,62
8315,"2018-07-14 15:45:00",0,190,10,610,56
8317,"2018-07-14 15:55:00",0,432,16,748,46
8316,"2018-07-14 15:50:00",0,491,23,1244,54
8319,"2018-07-14 16:05:00",0,880,61,2905,47
8318,"2018-07-14 16:00:00",0,684,23,1804,76
8320,"2018-07-14 16:10:00",0,1392,48,3218,66
8391,"2018-07-14 22:05:00",0,164,4,267,58
8373,"2018-07-14 20:35:00",0,894,25,1597,62
8330,"2018-07-14 17:00:00",0,1269,229,29828,130
8364,"2018-07-14 19:50:00",0,243,16,911,56
8321,"2018-07-14 16:15:00",0,399,8,535,66
8406,"2018-07-14 23:20:00",0,123,2,136,53
8346,"2018-07-14 18:20:00",0,1694,31,2114,68
8339,"2018-07-14 17:45:00",0,545,40,2529,62
8377,"2018-07-14 20:55:00",0,210,3,212,62
8331,"2018-07-14 17:05:00",0,481,26,2000,76
8359,"2018-07-14 19:25:00",0,4816,163,16557,101
8322,"2018-07-14 16:20:00",0,591,12,745,60
8353,"2018-07-14 18:55:00",0,3,0,11,91
8369,"2018-07-14 20:15:00",0,385,9,393,41
8340,"2018-07-14 17:50:00",0,44,0,47,71
8323,"2018-07-14 16:25:00",0,1825,95,4660,49
8332,"2018-07-14 17:10:00",0,640,22,1911,84
8347,"2018-07-14 18:25:00",0,395,39,2061,52
8389,"2018-07-14 21:55:00",0,556,14,762,52
8384,"2018-07-14 21:30:00",0,710,17,832,47
8324,"2018-07-14 16:30:00",0,606,32,1839,57
8365,"2018-07-14 19:55:00",0,1225,57,3342,58
8354,"2018-07-14 19:00:00",0,137,1,145,100
8333,"2018-07-14 17:15:00",0,314,19,1043,53
8341,"2018-07-14 17:55:00",0,317,11,919,79
8360,"2018-07-14 19:30:00",0,391,12,640,52
8325,"2018-07-14 16:35:00",0,621,48,4196,86
8348,"2018-07-14 18:30:00",0,855,29,2170,73
8334,"2018-07-14 17:20:00",0,3544,103,5821,56
8381,"2018-07-14 21:15:00",0,1427,41,3316,80
8326,"2018-07-14 16:40:00",0,384,16,819,50
8374,"2018-07-14 20:40:00",0,636,9,669,67
8342,"2018-07-14 18:00:00",0,588,12,976,80
8370,"2018-07-14 20:20:00",0,992,31,1934,61
8335,"2018-07-14 17:25:00",0,1267,36,1701,47
8327,"2018-07-14 16:45:00",0,165,10,505,50
8349,"2018-07-14 18:35:00",0,789,31,1207,38
8355,"2018-07-14 19:05:00",0,165,7,567,73
8361,"2018-07-14 19:35:00",0,1273,46,2374,51
8343,"2018-07-14 18:05:00",0,546,31,2322,74
8328,"2018-07-14 16:50:00",0,191,19,1422,72
8336,"2018-07-14 17:30:00",0,901,35,1931,54
8397,"2018-07-14 22:35:00",0,1282,57,3490,61
8366,"2018-07-14 20:00:00",0,378,6,378,62
8350,"2018-07-14 18:40:00",0,1456,34,1617,47
8329,"2018-07-14 16:55:00",0,1414,176,19913,113
8378,"2018-07-14 21:00:00",0,203,5,320,62
8337,"2018-07-14 17:35:00",0,2342,52,4951,95
8356,"2018-07-14 19:10:00",0,31,0,70,83
8344,"2018-07-14 18:10:00",0,757,26,3104,118
8387,"2018-07-14 21:45:00",0,988,35,2853,81
8402,"2018-07-14 23:00:00",0,386,15,792,52
8351,"2018-07-14 18:45:00",0,21784,328,22362,68
8338,"2018-07-14 17:40:00",0,747,20,1534,75
8362,"2018-07-14 19:40:00",0,414,18,946,50
8371,"2018-07-14 20:25:00",0,1210,42,3287,77
8345,"2018-07-14 18:15:00",0,577,15,960,64
8357,"2018-07-14 19:15:00",0,871,28,1623,56
8401,"2018-07-14 22:55:00",0,1529,30,1604,53
8367,"2018-07-14 20:05:00",0,577,40,2333,57
8375,"2018-07-14 20:45:00",0,348,10,687,67
8352,"2018-07-14 18:50:00",0,1454,47,3068,65
8400,"2018-07-14 22:50:00",0,508,19,947,48
8363,"2018-07-14 19:45:00",0,466,8,585,70
8358,"2018-07-14 19:20:00",0,496,18,1068,58
8382,"2018-07-14 21:20:00",0,406,14,822,56
8379,"2018-07-14 21:05:00",0,978,63,3216,51
8372,"2018-07-14 20:30:00",0,871,17,1545,90
8368,"2018-07-14 20:10:00",0,392,19,1314,67
8392,"2018-07-14 22:10:00",0,862,24,1585,65
8385,"2018-07-14 21:35:00",0,76,2,106,48
8376,"2018-07-14 20:50:00",0,8250,145,8700,60
8390,"2018-07-14 22:00:00",0,0,0,0,49
8394,"2018-07-14 22:20:00",0,95,3,165,50
8388,"2018-07-14 21:50:00",0,245,6,510,75
8383,"2018-07-14 21:25:00",0,406,22,798,35
8380,"2018-07-14 21:10:00",0,10422,270,10561,39
8396,"2018-07-14 22:30:00",0,434,22,1018,45
8386,"2018-07-14 21:40:00",0,1681,53,2973,56
8399,"2018-07-14 22:45:00",0,756,13,1066,78
8393,"2018-07-14 22:15:00",0,4,0,7,44
8403,"2018-07-14 23:05:00",0,186,5,376,66
8398,"2018-07-14 22:40:00",0,164,5,253,45
8395,"2018-07-14 22:25:00",0,572,25,1379,54
8410,"2018-07-14 23:40:00",0,218,17,711,40
8404,"2018-07-14 23:10:00",0,1176,34,1787,52
8408,"2018-07-14 23:30:00",0,372,13,822,60
8405,"2018-07-14 23:15:00",0,256,13,611,46
8407,"2018-07-14 23:25:00",0,11125,196,11222,57
8409,"2018-07-14 23:35:00",0,1319,28,1632,58
8411,"2018-07-14 23:45:00",0,897,37,1904,51
8414,"2018-07-15 00:00:00",0,3008,72,3719,51
8412,"2018-07-14 23:50:00",0,195,3,201,60
8413,"2018-07-14 23:55:00",0,350,28,1521,53
8415,"2018-07-15 00:05:00",0,203,6,358,53
8419,"2018-07-15 00:25:00",0,122,6,219,36
8416,"2018-07-15 00:10:00",0,3,0,11,43
8417,"2018-07-15 00:15:00",0,696,23,1260,54
8418,"2018-07-15 00:20:00",0,1537,47,2015,42
8420,"2018-07-15 00:30:00",0,1280,84,3983,47
8421,"2018-07-15 00:35:00",0,1544,86,4318,50
8517,"2018-07-15 08:35:00",0,1487,90,3977,44
8468,"2018-07-15 04:30:00",0,235,5,240,45
8451,"2018-07-15 03:05:00",0,453,14,546,38
8436,"2018-07-15 01:50:00",0,827,32,2074,63
8463,"2018-07-15 04:05:00",0,86,3,132,34
8422,"2018-07-15 00:40:00",0,945,69,4497,65
8428,"2018-07-15 01:10:00",0,659,35,1606,45
8444,"2018-07-15 02:30:00",0,630,24,1194,48
8473,"2018-07-15 04:55:00",0,195,5,276,52
8423,"2018-07-15 00:45:00",0,710,14,1011,72
8458,"2018-07-15 03:40:00",0,380,20,696,34
8437,"2018-07-15 01:55:00",0,196,11,501,42
8429,"2018-07-15 01:15:00",0,873,39,2273,57
8499,"2018-07-15 07:05:00",0,1482,31,2085,67
8452,"2018-07-15 03:10:00",0,661,19,784,41
8424,"2018-07-15 00:50:00",0,214,11,401,36
8445,"2018-07-15 02:35:00",0,191,7,210,30
8477,"2018-07-15 05:15:00",0,2361,51,2535,49
8494,"2018-07-15 06:40:00",0,24755,420,25630,61
8430,"2018-07-15 01:20:00",0,199,12,683,53
8438,"2018-07-15 02:00:00",0,6452,146,7181,49
8425,"2018-07-15 00:55:00",0,367,21,966,44
8469,"2018-07-15 04:35:00",0,2496,79,2719,34
8464,"2018-07-15 04:10:00",0,385,20,1136,55
8446,"2018-07-15 02:40:00",0,405,30,1197,39
8453,"2018-07-15 03:15:00",0,386,40,1872,46
8426,"2018-07-15 01:00:00",0,633,56,2662,47
8431,"2018-07-15 01:25:00",0,384,23,1353,58
8439,"2018-07-15 02:05:00",0,1746,84,3730,44
8459,"2018-07-15 03:45:00",0,191,6,238,39
8484,"2018-07-15 05:50:00",0,9770,275,15432,56
8427,"2018-07-15 01:05:00",0,385,19,931,48
8487,"2018-07-15 06:05:00",0,295,6,295,47
8432,"2018-07-15 01:30:00",0,748,23,1138,49
8447,"2018-07-15 02:45:00",0,564,43,1687,39
8440,"2018-07-15 02:10:00",0,393,15,579,37
8474,"2018-07-15 05:00:00",0,198,19,1630,84
8454,"2018-07-15 03:20:00",0,196,10,478,47
8433,"2018-07-15 01:35:00",0,1978,87,3219,37
8481,"2018-07-15 05:35:00",0,23037,1438,74794,52
8470,"2018-07-15 04:40:00",0,605,25,1185,47
8460,"2018-07-15 03:50:00",0,960,43,2507,57
8441,"2018-07-15 02:15:00",0,1419,55,2743,49
8448,"2018-07-15 02:50:00",0,609,48,1652,34
8465,"2018-07-15 04:15:00",0,1522,48,2856,59
8434,"2018-07-15 01:40:00",0,241,13,637,49
8455,"2018-07-15 03:25:00",0,46,0,46,56
8492,"2018-07-15 06:30:00",0,2888,65,4054,62
8442,"2018-07-15 02:20:00",0,164,15,774,49
8435,"2018-07-15 01:45:00",0,100,7,195,26
8478,"2018-07-15 05:20:00",0,392,20,780,39
8449,"2018-07-15 02:55:00",0,806,28,1402,49
8496,"2018-07-15 06:50:00",0,105,2,105,51
8461,"2018-07-15 03:55:00",0,3150,60,3462,57
8490,"2018-07-15 06:20:00",0,1943,18,3629,196
8443,"2018-07-15 02:25:00",0,1215,62,2557,41
8456,"2018-07-15 03:30:00",0,428,29,1255,42
8450,"2018-07-15 03:00:00",0,672,29,1054,36
8471,"2018-07-15 04:45:00",0,196,8,430,48
8466,"2018-07-15 04:20:00",0,769,36,1359,37
8475,"2018-07-15 05:05:00",0,495,41,1414,34
8462,"2018-07-15 04:00:00",0,161,24,1483,61
8457,"2018-07-15 03:35:00",0,871,42,1492,35
8485,"2018-07-15 05:55:00",0,1454,33,1937,58
8467,"2018-07-15 04:25:00",0,480,20,842,41
8482,"2018-07-15 05:40:00",0,23201,1663,89851,54
8479,"2018-07-15 05:25:00",0,180,4,299,62
8472,"2018-07-15 04:50:00",0,481,19,975,49
8509,"2018-07-15 07:55:00",0,587,38,2126,55
8476,"2018-07-15 05:10:00",0,272,12,477,38
8488,"2018-07-15 06:10:00",0,365,9,595,63
8508,"2018-07-15 07:50:00",0,610,94,7083,75
8504,"2018-07-15 07:30:00",0,403,15,837,54
8498,"2018-07-15 07:00:00",0,165,5,284,52
8483,"2018-07-15 05:45:00",0,3644,152,10792,71
8480,"2018-07-15 05:30:00",0,43418,3102,170664,55
8486,"2018-07-15 06:00:00",0,28357,597,28696,48
8493,"2018-07-15 06:35:00",0,1244,22,1720,75
8491,"2018-07-15 06:25:00",0,7964,159,11990,75
8495,"2018-07-15 06:45:00",0,2301,71,3876,54
8489,"2018-07-15 06:15:00",0,2817,17,3476,194
8503,"2018-07-15 07:25:00",0,172,9,447,48
8502,"2018-07-15 07:20:00",0,1012,35,1816,51
8497,"2018-07-15 06:55:00",0,992,19,1125,58
8501,"2018-07-15 07:15:00",0,346,25,914,36
8500,"2018-07-15 07:10:00",0,22998,787,44099,56
8505,"2018-07-15 07:35:00",0,292,6,292,42
8506,"2018-07-15 07:40:00",0,2018,62,3315,53
8511,"2018-07-15 08:05:00",0,1603,5,1897,333
8512,"2018-07-15 08:10:00",0,349,13,592,45
8507,"2018-07-15 07:45:00",0,496,14,901,62
8510,"2018-07-15 08:00:00",0,316,16,780,47
8513,"2018-07-15 08:15:00",0,350,13,525,40
8514,"2018-07-15 08:20:00",0,5230,80,6663,83
8515,"2018-07-15 08:25:00",0,1322,44,3290,74
8516,"2018-07-15 08:30:00",0,502,16,1219,75
8518,"2018-07-15 08:40:00",0,165,3,248,64
8520,"2018-07-15 08:50:00",0,1757,53,2769,52
8519,"2018-07-15 08:45:00",0,1792,63,5290,83
8521,"2018-07-15 08:55:00",0,1703,22,2351,105
8522,"2018-07-15 09:00:00",0,1203,24,2887,117
8585,"2018-07-15 14:15:00",0,400,2,400,153
8547,"2018-07-15 11:05:00",0,1681,42,3516,82
8570,"2018-07-15 13:00:00",0,2702,263,51436,195
8540,"2018-07-15 10:30:00",0,1411,21,1470,70
8560,"2018-07-15 12:10:00",0,494,22,2566,116
8523,"2018-07-15 09:05:00",0,1153,15,2488,158
8532,"2018-07-15 09:50:00",0,989,38,2862,74
8554,"2018-07-15 11:40:00",0,1163,40,4220,103
8582,"2018-07-15 14:00:00",0,338,12,700,57
8548,"2018-07-15 11:10:00",0,1568,62,5068,81
8524,"2018-07-15 09:10:00",0,1457,18,2625,145
8541,"2018-07-15 10:35:00",0,774,18,1719,92
8533,"2018-07-15 09:55:00",0,849,36,2794,77
8593,"2018-07-15 14:55:00",0,1492,26,2063,79
8588,"2018-07-15 14:30:00",0,2897,64,5702,88
8566,"2018-07-15 12:40:00",0,639,19,1168,61
8525,"2018-07-15 09:15:00",0,2064,58,3298,56
8555,"2018-07-15 11:45:00",0,36,1,53,42
8549,"2018-07-15 11:15:00",0,660,13,1004,73
8534,"2018-07-15 10:00:00",0,10681,176,18384,104
8542,"2018-07-15 10:40:00",0,656,15,1123,73
8526,"2018-07-15 09:20:00",0,210,8,607,70
8575,"2018-07-15 13:25:00",0,166,21,3638,168
8561,"2018-07-15 12:15:00",0,3262,77,10414,134
8571,"2018-07-15 13:05:00",0,1488,29,2853,97
8535,"2018-07-15 10:05:00",0,2263,34,3041,88
8527,"2018-07-15 09:25:00",0,1695,13,3997,303
8597,"2018-07-15 15:15:00",0,3934,65,5289,81
8556,"2018-07-15 11:50:00",0,507,10,865,81
8543,"2018-07-15 10:45:00",0,1153,48,4041,83
8550,"2018-07-15 11:20:00",0,732,20,1303,65
8528,"2018-07-15 09:30:00",0,328,3,368,103
8536,"2018-07-15 10:10:00",0,1040,23,2011,84
8579,"2018-07-15 13:45:00",0,1979,39,2751,69
8567,"2018-07-15 12:45:00",0,1452,36,3218,88
8562,"2018-07-15 12:20:00",0,0,0,0,75
8544,"2018-07-15 10:50:00",0,5381,93,6955,74
8529,"2018-07-15 09:35:00",0,2145,39,3170,80
8537,"2018-07-15 10:15:00",0,1409,52,4773,91
8591,"2018-07-15 14:45:00",0,448,17,1150,64
8551,"2018-07-15 11:25:00",0,1396,47,3040,64
8557,"2018-07-15 11:55:00",0,250,6,587,88
8530,"2018-07-15 09:40:00",0,212,9,715,73
8583,"2018-07-15 14:05:00",0,1320,49,3522,71
8538,"2018-07-15 10:20:00",0,191,6,391,58
8545,"2018-07-15 10:55:00",0,164,5,412,77
8576,"2018-07-15 13:30:00",0,2079,38,3933,102
8572,"2018-07-15 13:10:00",0,353,11,688,60
8531,"2018-07-15 09:45:00",0,4583,149,14060,94
8552,"2018-07-15 11:30:00",0,303,8,673,75
8539,"2018-07-15 10:25:00",0,732,20,1547,75
8563,"2018-07-15 12:25:00",0,254,6,617,89
8546,"2018-07-15 11:00:00",0,658,14,1239,83
