"id","cnt","ts"
2459,88,"2018-06-24 07:45:00"
2437,65,"2018-06-24 05:55:00"
2669,59,"2018-06-25 01:15:00"
2444,73,"2018-06-24 06:30:00"
2454,91,"2018-06-24 07:20:00"
2447,75,"2018-06-24 06:45:00"
2452,79,"2018-06-24 07:10:00"
2456,94,"2018-06-24 07:30:00"
2450,68,"2018-06-24 07:00:00"
2458,89,"2018-06-24 07:40:00"
2670,59,"2018-06-25 01:20:00"
2462,76,"2018-06-24 08:00:00"
2958,63,"2018-06-26 01:20:00"
2492,81,"2018-06-24 10:30:00"
2478,78,"2018-06-24 09:20:00"
2516,79,"2018-06-24 12:30:00"
2602,87,"2018-06-24 19:40:00"
2585,93,"2018-06-24 18:15:00"
2463,69,"2018-06-24 08:05:00"
2505,93,"2018-06-24 11:35:00"
2551,73,"2018-06-24 15:25:00"
2493,75,"2018-06-24 10:35:00"
2479,78,"2018-06-24 09:25:00"
2544,82,"2018-06-24 14:50:00"
2464,76,"2018-06-24 08:10:00"
2536,81,"2018-06-24 14:10:00"
2527,68,"2018-06-24 13:25:00"
2517,79,"2018-06-24 12:35:00"
2506,88,"2018-06-24 11:40:00"
2480,78,"2018-06-24 09:30:00"
2465,84,"2018-06-24 08:15:00"
2494,75,"2018-06-24 10:40:00"
2569,99,"2018-06-24 16:55:00"
2481,72,"2018-06-24 09:35:00"
2466,89,"2018-06-24 08:20:00"
2558,83,"2018-06-24 16:00:00"
2507,78,"2018-06-24 11:45:00"
2495,80,"2018-06-24 10:45:00"
2564,85,"2018-06-24 16:30:00"
2467,84,"2018-06-24 08:25:00"
2482,75,"2018-06-24 09:40:00"
2518,85,"2018-06-24 12:40:00"
2528,72,"2018-06-24 13:30:00"
2578,98,"2018-06-24 17:40:00"
2468,79,"2018-06-24 08:30:00"
2537,84,"2018-06-24 14:15:00"
2496,85,"2018-06-24 10:50:00"
2483,83,"2018-06-24 09:45:00"
2508,75,"2018-06-24 11:50:00"
2469,79,"2018-06-24 08:35:00"
2545,82,"2018-06-24 14:55:00"
2552,74,"2018-06-24 15:30:00"
2519,93,"2018-06-24 12:45:00"
2497,86,"2018-06-24 10:55:00"
2484,85,"2018-06-24 09:50:00"
2470,83,"2018-06-24 08:40:00"
2574,88,"2018-06-24 17:20:00"
2529,77,"2018-06-24 13:35:00"
2509,77,"2018-06-24 11:55:00"
2582,84,"2018-06-24 18:00:00"
2471,85,"2018-06-24 08:45:00"
2485,88,"2018-06-24 09:55:00"
2498,87,"2018-06-24 11:00:00"
2520,93,"2018-06-24 12:50:00"
2538,90,"2018-06-24 14:20:00"
2472,83,"2018-06-24 08:50:00"
2581,93,"2018-06-24 17:55:00"
2486,87,"2018-06-24 10:00:00"
2510,91,"2018-06-24 12:00:00"
2559,78,"2018-06-24 16:05:00"
2499,87,"2018-06-24 11:05:00"
2546,80,"2018-06-24 15:00:00"
2473,80,"2018-06-24 08:55:00"
2530,74,"2018-06-24 13:40:00"
2487,82,"2018-06-24 10:05:00"
2521,93,"2018-06-24 12:55:00"
2474,76,"2018-06-24 09:00:00"
2591,79,"2018-06-24 18:45:00"
2500,76,"2018-06-24 11:10:00"
2511,99,"2018-06-24 12:05:00"
2488,82,"2018-06-24 10:10:00"
2553,75,"2018-06-24 15:35:00"
2475,79,"2018-06-24 09:05:00"
2570,95,"2018-06-24 17:00:00"
2539,93,"2018-06-24 14:25:00"
2565,93,"2018-06-24 16:35:00"
2501,75,"2018-06-24 11:15:00"
2489,83,"2018-06-24 10:15:00"
2476,79,"2018-06-24 09:10:00"
2531,77,"2018-06-24 13:45:00"
2522,94,"2018-06-24 13:00:00"
2512,96,"2018-06-24 12:10:00"
2477,78,"2018-06-24 09:15:00"
2490,88,"2018-06-24 10:20:00"
2547,88,"2018-06-24 15:05:00"
2502,83,"2018-06-24 11:20:00"
2601,81,"2018-06-24 19:35:00"
2597,87,"2018-06-24 19:15:00"
2513,92,"2018-06-24 12:15:00"
2540,90,"2018-06-24 14:30:00"
2491,85,"2018-06-24 10:25:00"
2523,96,"2018-06-24 13:05:00"
2503,90,"2018-06-24 11:25:00"
2596,90,"2018-06-24 19:10:00"
2532,76,"2018-06-24 13:50:00"
2560,84,"2018-06-24 16:10:00"
2514,86,"2018-06-24 12:20:00"
2554,79,"2018-06-24 15:40:00"
2504,87,"2018-06-24 11:30:00"
2548,88,"2018-06-24 15:10:00"
2524,92,"2018-06-24 13:10:00"
2541,90,"2018-06-24 14:35:00"
2533,76,"2018-06-24 13:55:00"
2515,83,"2018-06-24 12:25:00"
2575,89,"2018-06-24 17:25:00"
2579,100,"2018-06-24 17:45:00"
2566,92,"2018-06-24 16:40:00"
2525,83,"2018-06-24 13:15:00"
2555,77,"2018-06-24 15:45:00"
2534,77,"2018-06-24 14:00:00"
2571,96,"2018-06-24 17:05:00"
2542,91,"2018-06-24 14:40:00"
2526,70,"2018-06-24 13:20:00"
2549,90,"2018-06-24 15:15:00"
2561,91,"2018-06-24 16:15:00"
2535,75,"2018-06-24 14:05:00"
2594,91,"2018-06-24 19:00:00"
2586,93,"2018-06-24 18:20:00"
2583,86,"2018-06-24 18:05:00"
2543,80,"2018-06-24 14:45:00"
2556,86,"2018-06-24 15:50:00"
2550,78,"2018-06-24 15:20:00"
2589,82,"2018-06-24 18:35:00"
2567,98,"2018-06-24 16:45:00"
2562,89,"2018-06-24 16:20:00"
2576,92,"2018-06-24 17:30:00"
2557,86,"2018-06-24 15:55:00"
2572,92,"2018-06-24 17:10:00"
2580,99,"2018-06-24 17:50:00"
2568,100,"2018-06-24 16:50:00"
2563,84,"2018-06-24 16:25:00"
2603,91,"2018-06-24 19:45:00"
2598,79,"2018-06-24 19:20:00"
2592,84,"2018-06-24 18:50:00"
2577,95,"2018-06-24 17:35:00"
2573,87,"2018-06-24 17:15:00"
2587,96,"2018-06-24 18:25:00"
2584,85,"2018-06-24 18:10:00"
2607,72,"2018-06-24 20:05:00"
2590,83,"2018-06-24 18:40:00"
2605,94,"2018-06-24 19:55:00"
2600,81,"2018-06-24 19:30:00"
2595,93,"2018-06-24 19:05:00"
2588,95,"2018-06-24 18:30:00"
2593,81,"2018-06-24 18:55:00"
2604,100,"2018-06-24 19:50:00"
2606,89,"2018-06-24 20:00:00"
2599,77,"2018-06-24 19:25:00"
2752,87,"2018-06-25 08:10:00"
2679,68,"2018-06-25 02:05:00"
2623,70,"2018-06-24 21:25:00"
2724,78,"2018-06-25 05:50:00"
2650,58,"2018-06-24 23:40:00"
2608,78,"2018-06-24 20:10:00"
2728,69,"2018-06-25 06:10:00"
2688,55,"2018-06-25 02:50:00"
2624,70,"2018-06-24 21:30:00"
2638,86,"2018-06-24 22:40:00"
2609,81,"2018-06-24 20:15:00"
2662,57,"2018-06-25 00:40:00"
2667,60,"2018-06-25 01:05:00"
2651,66,"2018-06-24 23:45:00"
2625,69,"2018-06-24 21:35:00"
2610,88,"2018-06-24 20:20:00"
2735,83,"2018-06-25 06:45:00"
2639,84,"2018-06-24 22:45:00"
2680,61,"2018-06-25 02:10:00"
2663,64,"2018-06-25 00:45:00"
2611,88,"2018-06-24 20:25:00"
2626,71,"2018-06-24 21:40:00"
2652,67,"2018-06-24 23:50:00"
2696,68,"2018-06-25 03:30:00"
2671,60,"2018-06-25 01:25:00"
2640,77,"2018-06-24 22:50:00"
2612,87,"2018-06-24 20:30:00"
2709,66,"2018-06-25 04:35:00"
2627,71,"2018-06-24 21:45:00"
2703,66,"2018-06-25 04:05:00"
2653,66,"2018-06-24 23:55:00"
2613,90,"2018-06-24 20:35:00"
2641,70,"2018-06-24 22:55:00"
2689,54,"2018-06-25 02:55:00"
2628,67,"2018-06-24 21:50:00"
2664,64,"2018-06-25 00:50:00"
2681,57,"2018-06-25 02:15:00"
2614,91,"2018-06-24 20:40:00"
2672,53,"2018-06-25 01:30:00"
2642,69,"2018-06-24 23:00:00"
2629,68,"2018-06-24 21:55:00"
2615,87,"2018-06-24 20:45:00"
2715,66,"2018-06-25 05:05:00"
2654,58,"2018-06-25 00:00:00"
2720,79,"2018-06-25 05:30:00"
2665,62,"2018-06-25 00:55:00"
2630,73,"2018-06-24 22:00:00"
2616,87,"2018-06-24 20:50:00"
2732,96,"2018-06-25 06:30:00"
2643,66,"2018-06-24 23:05:00"
2697,68,"2018-06-25 03:35:00"
2655,54,"2018-06-25 00:05:00"
2682,47,"2018-06-25 02:20:00"
2617,82,"2018-06-24 20:55:00"
2631,72,"2018-06-24 22:05:00"
2673,51,"2018-06-25 01:35:00"
2644,64,"2018-06-24 23:10:00"
2743,89,"2018-06-25 07:25:00"
2618,84,"2018-06-24 21:00:00"
2666,62,"2018-06-25 01:00:00"
2632,71,"2018-06-24 22:10:00"
2690,53,"2018-06-25 03:00:00"
2656,62,"2018-06-25 00:10:00"
2725,79,"2018-06-25 05:55:00"
2619,83,"2018-06-24 21:05:00"
2704,68,"2018-06-25 04:10:00"
2645,57,"2018-06-24 23:15:00"
2633,74,"2018-06-24 22:15:00"
2710,64,"2018-06-25 04:40:00"
2674,52,"2018-06-25 01:40:00"
2620,81,"2018-06-24 21:10:00"
2683,48,"2018-06-25 02:25:00"
2657,67,"2018-06-25 00:15:00"
2634,67,"2018-06-24 22:20:00"
2646,60,"2018-06-24 23:20:00"
2621,69,"2018-06-24 21:15:00"
2698,66,"2018-06-25 03:40:00"
2691,52,"2018-06-25 03:05:00"
2635,73,"2018-06-24 22:25:00"
2622,70,"2018-06-24 21:20:00"
2716,65,"2018-06-25 05:10:00"
2675,56,"2018-06-25 01:45:00"
2658,68,"2018-06-25 00:20:00"
2647,65,"2018-06-24 23:25:00"
2738,84,"2018-06-25 07:00:00"
2636,80,"2018-06-24 22:30:00"
2684,52,"2018-06-25 02:30:00"
2721,77,"2018-06-25 05:35:00"
2648,64,"2018-06-24 23:30:00"
2705,69,"2018-06-25 04:15:00"
2659,64,"2018-06-25 00:25:00"
2637,88,"2018-06-24 22:35:00"
2692,52,"2018-06-25 03:10:00"
2676,60,"2018-06-25 01:50:00"
2649,61,"2018-06-24 23:35:00"
2711,64,"2018-06-25 04:45:00"
2699,63,"2018-06-25 03:45:00"
2685,56,"2018-06-25 02:35:00"
2660,63,"2018-06-25 00:30:00"
2729,73,"2018-06-25 06:15:00"
2677,62,"2018-06-25 01:55:00"
2745,94,"2018-06-25 07:35:00"
2693,54,"2018-06-25 03:15:00"
2661,59,"2018-06-25 00:35:00"
2741,95,"2018-06-25 07:15:00"
2686,58,"2018-06-25 02:40:00"
2717,69,"2018-06-25 05:15:00"
2678,67,"2018-06-25 02:00:00"
2706,69,"2018-06-25 04:20:00"
2700,72,"2018-06-25 03:50:00"
2694,56,"2018-06-25 03:20:00"
2712,62,"2018-06-25 04:50:00"
2687,58,"2018-06-25 02:45:00"
2726,76,"2018-06-25 06:00:00"
2722,74,"2018-06-25 05:40:00"
2701,73,"2018-06-25 03:55:00"
2733,91,"2018-06-25 06:35:00"
2707,57,"2018-06-25 04:25:00"
2695,64,"2018-06-25 03:25:00"
2736,84,"2018-06-25 06:50:00"
2713,74,"2018-06-25 04:55:00"
2718,70,"2018-06-25 05:20:00"
2702,72,"2018-06-25 04:00:00"
2730,80,"2018-06-25 06:20:00"
2708,62,"2018-06-25 04:30:00"
2747,93,"2018-06-25 07:45:00"
2723,77,"2018-06-25 05:45:00"
2714,71,"2018-06-25 05:00:00"
2727,65,"2018-06-25 06:05:00"
2719,82,"2018-06-25 05:25:00"
2754,84,"2018-06-25 08:20:00"
2739,87,"2018-06-25 07:05:00"
2755,86,"2018-06-25 08:25:00"
2734,87,"2018-06-25 06:40:00"
2731,95,"2018-06-25 06:25:00"
2750,102,"2018-06-25 08:00:00"
2744,91,"2018-06-25 07:30:00"
2737,80,"2018-06-25 06:55:00"
2742,96,"2018-06-25 07:20:00"
2749,100,"2018-06-25 07:55:00"
2740,97,"2018-06-25 07:10:00"
2746,91,"2018-06-25 07:40:00"
2751,94,"2018-06-25 08:05:00"
2748,101,"2018-06-25 07:50:00"
2753,87,"2018-06-25 08:15:00"
2819,92,"2018-06-25 13:45:00"
2895,94,"2018-06-25 20:05:00"
2785,108,"2018-06-25 10:55:00"
2771,99,"2018-06-25 09:45:00"
2809,115,"2018-06-25 12:55:00"
2756,87,"2018-06-25 08:30:00"
2878,105,"2018-06-25 18:40:00"
2881,104,"2018-06-25 18:55:00"
2798,103,"2018-06-25 12:00:00"
2772,91,"2018-06-25 09:50:00"
2844,95,"2018-06-25 15:50:00"
2757,97,"2018-06-25 08:35:00"
2786,100,"2018-06-25 11:00:00"
2837,94,"2018-06-25 15:15:00"
2820,93,"2018-06-25 13:50:00"
2810,109,"2018-06-25 13:00:00"
2773,92,"2018-06-25 09:55:00"
2758,97,"2018-06-25 08:40:00"
2799,95,"2018-06-25 12:05:00"
2787,94,"2018-06-25 11:05:00"
2829,94,"2018-06-25 14:35:00"
2759,98,"2018-06-25 08:45:00"
2774,96,"2018-06-25 10:00:00"
2862,91,"2018-06-25 17:20:00"
2871,103,"2018-06-25 18:05:00"
2851,90,"2018-06-25 16:25:00"
2760,104,"2018-06-25 08:50:00"
2800,92,"2018-06-25 12:10:00"
2788,90,"2018-06-25 11:10:00"
2775,106,"2018-06-25 10:05:00"
2811,101,"2018-06-25 13:05:00"
2821,94,"2018-06-25 13:55:00"
2761,105,"2018-06-25 08:55:00"
2857,99,"2018-06-25 16:55:00"
2830,85,"2018-06-25 14:40:00"
2789,90,"2018-06-25 11:15:00"
2776,104,"2018-06-25 10:10:00"
2762,100,"2018-06-25 09:00:00"
2801,93,"2018-06-25 12:15:00"
2845,91,"2018-06-25 15:55:00"
2812,98,"2018-06-25 13:10:00"
2838,87,"2018-06-25 15:20:00"
2777,104,"2018-06-25 10:15:00"
2763,96,"2018-06-25 09:05:00"
2790,85,"2018-06-25 11:20:00"
2822,92,"2018-06-25 14:00:00"
2802,91,"2018-06-25 12:20:00"
2867,94,"2018-06-25 17:45:00"
2764,96,"2018-06-25 09:10:00"
2778,98,"2018-06-25 10:20:00"
2896,97,"2018-06-25 20:10:00"
2813,97,"2018-06-25 13:15:00"
2791,95,"2018-06-25 11:25:00"
2884,102,"2018-06-25 19:10:00"
2765,97,"2018-06-25 09:15:00"
2875,104,"2018-06-25 18:25:00"
2779,105,"2018-06-25 10:25:00"
2831,93,"2018-06-25 14:45:00"
2803,91,"2018-06-25 12:25:00"
2852,91,"2018-06-25 16:30:00"
2766,103,"2018-06-25 09:20:00"
2792,102,"2018-06-25 11:30:00"
2823,97,"2018-06-25 14:05:00"
2780,104,"2018-06-25 10:30:00"
2814,88,"2018-06-25 13:20:00"
2767,103,"2018-06-25 09:25:00"
2839,84,"2018-06-25 15:25:00"
2804,90,"2018-06-25 12:30:00"
2793,106,"2018-06-25 11:35:00"
2781,104,"2018-06-25 10:35:00"
2768,117,"2018-06-25 09:30:00"
2846,87,"2018-06-25 16:00:00"
2863,90,"2018-06-25 17:25:00"
2832,97,"2018-06-25 14:50:00"
2824,97,"2018-06-25 14:10:00"
2815,90,"2018-06-25 13:25:00"
2782,109,"2018-06-25 10:40:00"
2769,116,"2018-06-25 09:35:00"
2805,95,"2018-06-25 12:35:00"
2794,103,"2018-06-25 11:40:00"
2858,95,"2018-06-25 17:00:00"
2770,104,"2018-06-25 09:40:00"
2783,104,"2018-06-25 10:45:00"
2894,91,"2018-06-25 20:00:00"
2840,82,"2018-06-25 15:30:00"
2795,101,"2018-06-25 11:45:00"
2806,94,"2018-06-25 12:40:00"
2784,109,"2018-06-25 10:50:00"
2816,87,"2018-06-25 13:30:00"
2853,95,"2018-06-25 16:35:00"
2847,86,"2018-06-25 16:05:00"
2796,108,"2018-06-25 11:50:00"
2825,97,"2018-06-25 14:15:00"
2833,100,"2018-06-25 14:55:00"
2807,96,"2018-06-25 12:45:00"
2817,83,"2018-06-25 13:35:00"
2797,107,"2018-06-25 11:55:00"
2889,94,"2018-06-25 19:35:00"
2872,104,"2018-06-25 18:10:00"
2868,85,"2018-06-25 17:50:00"
2841,88,"2018-06-25 15:35:00"
2826,98,"2018-06-25 14:20:00"
2808,108,"2018-06-25 12:50:00"
2834,101,"2018-06-25 15:00:00"
2818,80,"2018-06-25 13:40:00"
2859,89,"2018-06-25 17:05:00"
2879,105,"2018-06-25 18:45:00"
2827,103,"2018-06-25 14:25:00"
2848,93,"2018-06-25 16:10:00"
2854,94,"2018-06-25 16:40:00"
2835,99,"2018-06-25 15:05:00"
2842,91,"2018-06-25 15:40:00"
2864,98,"2018-06-25 17:30:00"
2828,98,"2018-06-25 14:30:00"
2891,91,"2018-06-25 19:45:00"
2876,109,"2018-06-25 18:30:00"
2836,95,"2018-06-25 15:10:00"
2849,99,"2018-06-25 16:15:00"
2860,88,"2018-06-25 17:10:00"
2843,93,"2018-06-25 15:45:00"
2855,93,"2018-06-25 16:45:00"
2882,94,"2018-06-25 19:00:00"
2869,82,"2018-06-25 17:55:00"
2865,103,"2018-06-25 17:35:00"
2850,97,"2018-06-25 16:20:00"
2887,101,"2018-06-25 19:25:00"
2873,103,"2018-06-25 18:15:00"
2856,92,"2018-06-25 16:50:00"
2861,90,"2018-06-25 17:15:00"
2885,109,"2018-06-25 19:15:00"
2880,102,"2018-06-25 18:50:00"
2877,108,"2018-06-25 18:35:00"
2866,103,"2018-06-25 17:40:00"
2870,98,"2018-06-25 18:00:00"
2900,99,"2018-06-25 20:30:00"
2874,101,"2018-06-25 18:20:00"
2898,105,"2018-06-25 20:20:00"
2893,91,"2018-06-25 19:55:00"
2883,98,"2018-06-25 19:05:00"
2897,105,"2018-06-25 20:15:00"
2890,94,"2018-06-25 19:40:00"
2888,101,"2018-06-25 19:30:00"
2886,107,"2018-06-25 19:20:00"
2899,101,"2018-06-25 20:25:00"
2892,91,"2018-06-25 19:50:00"
3005,67,"2018-06-26 05:15:00"
2930,66,"2018-06-25 23:00:00"
2916,81,"2018-06-25 21:50:00"
2954,52,"2018-06-26 01:00:00"
2901,96,"2018-06-25 20:35:00"
2985,63,"2018-06-26 03:35:00"
2943,56,"2018-06-26 00:05:00"
2968,61,"2018-06-26 02:10:00"
2917,84,"2018-06-25 21:55:00"
2977,68,"2018-06-26 02:55:00"
2902,100,"2018-06-25 20:40:00"
2931,65,"2018-06-25 23:05:00"
2999,74,"2018-06-26 04:45:00"
2955,61,"2018-06-26 01:05:00"
2918,83,"2018-06-25 22:00:00"
2903,94,"2018-06-25 20:45:00"
2944,64,"2018-06-26 00:10:00"
3015,68,"2018-06-26 06:05:00"
2932,66,"2018-06-25 23:10:00"
3247,53,"2018-06-27 01:25:00"
2919,83,"2018-06-25 22:05:00"
2904,92,"2018-06-25 20:50:00"
2959,56,"2018-06-26 01:25:00"
3037,113,"2018-06-26 07:55:00"
2969,61,"2018-06-26 02:15:00"
2945,69,"2018-06-26 00:15:00"
2933,71,"2018-06-25 23:15:00"
2905,91,"2018-06-25 20:55:00"
2920,77,"2018-06-25 22:10:00"
2993,75,"2018-06-26 04:15:00"
2978,66,"2018-06-26 03:00:00"
2986,62,"2018-06-26 03:40:00"
2906,93,"2018-06-25 21:00:00"
2960,58,"2018-06-26 01:30:00"
2934,71,"2018-06-25 23:20:00"
2921,70,"2018-06-25 22:15:00"
2946,71,"2018-06-26 00:20:00"
2907,95,"2018-06-25 21:05:00"
3035,100,"2018-06-26 07:45:00"
3030,115,"2018-06-26 07:20:00"
2970,57,"2018-06-26 02:20:00"
2922,65,"2018-06-25 22:20:00"
2935,68,"2018-06-25 23:25:00"
2908,89,"2018-06-25 21:10:00"
3006,74,"2018-06-26 05:20:00"
3000,72,"2018-06-26 04:50:00"
2947,72,"2018-06-26 00:25:00"
2961,58,"2018-06-26 01:35:00"
2923,61,"2018-06-25 22:25:00"
2909,90,"2018-06-25 21:15:00"
2979,64,"2018-06-26 03:05:00"
2936,66,"2018-06-25 23:30:00"
3027,86,"2018-06-26 07:05:00"
2994,82,"2018-06-26 04:20:00"
2987,59,"2018-06-26 03:45:00"
2910,83,"2018-06-25 21:20:00"
2971,66,"2018-06-26 02:25:00"
2924,58,"2018-06-25 22:30:00"
2948,75,"2018-06-26 00:30:00"
2937,62,"2018-06-25 23:35:00"
2911,86,"2018-06-25 21:25:00"
2962,65,"2018-06-26 01:40:00"
2925,58,"2018-06-25 22:35:00"
3011,75,"2018-06-26 05:45:00"
2912,83,"2018-06-25 21:30:00"
2949,75,"2018-06-26 00:35:00"
2938,65,"2018-06-25 23:40:00"
2926,57,"2018-06-25 22:40:00"
2980,64,"2018-06-26 03:10:00"
2913,71,"2018-06-25 21:35:00"
3016,74,"2018-06-26 06:10:00"
2972,70,"2018-06-26 02:30:00"
2963,68,"2018-06-26 01:45:00"
2927,62,"2018-06-25 22:45:00"
2914,66,"2018-06-25 21:40:00"
3020,93,"2018-06-26 06:30:00"
2939,66,"2018-06-25 23:45:00"
2950,71,"2018-06-26 00:40:00"
2988,55,"2018-06-26 03:50:00"
3001,69,"2018-06-26 04:55:00"
2995,93,"2018-06-26 04:25:00"
2915,69,"2018-06-25 21:45:00"
2928,64,"2018-06-25 22:50:00"
2981,74,"2018-06-26 03:15:00"
2940,66,"2018-06-25 23:50:00"
2964,65,"2018-06-26 01:50:00"
2973,70,"2018-06-26 02:35:00"
2951,60,"2018-06-26 00:45:00"
2929,67,"2018-06-25 22:55:00"
2941,66,"2018-06-25 23:55:00"
3007,78,"2018-06-26 05:25:00"
3024,78,"2018-06-26 06:50:00"
2965,62,"2018-06-26 01:55:00"
2952,55,"2018-06-26 00:50:00"
2989,60,"2018-06-26 03:55:00"
2942,61,"2018-06-26 00:00:00"
2974,63,"2018-06-26 02:40:00"
2982,74,"2018-06-26 03:20:00"
2966,56,"2018-06-26 02:00:00"
2953,53,"2018-06-26 00:55:00"
3012,77,"2018-06-26 05:50:00"
2996,86,"2018-06-26 04:30:00"
3002,75,"2018-06-26 05:00:00"
2975,67,"2018-06-26 02:45:00"
2990,70,"2018-06-26 04:00:00"
2967,60,"2018-06-26 02:05:00"
2983,72,"2018-06-26 03:25:00"
3042,106,"2018-06-26 08:20:00"
3039,114,"2018-06-26 08:05:00"
3033,96,"2018-06-26 07:35:00"
3008,72,"2018-06-26 05:30:00"
2976,69,"2018-06-26 02:50:00"
2997,80,"2018-06-26 04:35:00"
2984,70,"2018-06-26 03:30:00"
3017,81,"2018-06-26 06:15:00"
2991,74,"2018-06-26 04:05:00"
3003,69,"2018-06-26 05:05:00"
3021,95,"2018-06-26 06:35:00"
3013,79,"2018-06-26 05:55:00"
2998,74,"2018-06-26 04:40:00"
2992,71,"2018-06-26 04:10:00"
3245,48,"2018-06-27 01:15:00"
3004,68,"2018-06-26 05:10:00"
3009,71,"2018-06-26 05:35:00"
3028,109,"2018-06-26 07:10:00"
3025,79,"2018-06-26 06:55:00"
3018,89,"2018-06-26 06:20:00"
3014,72,"2018-06-26 06:00:00"
3031,114,"2018-06-26 07:25:00"
3010,67,"2018-06-26 05:40:00"
3022,94,"2018-06-26 06:40:00"
3041,106,"2018-06-26 08:15:00"
3036,104,"2018-06-26 07:50:00"
3019,90,"2018-06-26 06:25:00"
3026,82,"2018-06-26 07:00:00"
3023,88,"2018-06-26 06:45:00"
3029,108,"2018-06-26 07:15:00"
3038,112,"2018-06-26 08:00:00"
3034,99,"2018-06-26 07:40:00"
3246,48,"2018-06-27 01:20:00"
3032,94,"2018-06-26 07:30:00"
3040,114,"2018-06-26 08:10:00"
3248,58,"2018-06-27 01:30:00"
3533,37,"2018-06-28 01:15:00"
3043,106,"2018-06-26 08:25:00"
3073,91,"2018-06-26 10:55:00"
3059,105,"2018-06-26 09:45:00"
3144,85,"2018-06-26 16:50:00"
3154,85,"2018-06-26 17:40:00"
3086,94,"2018-06-26 12:00:00"
3044,107,"2018-06-26 08:30:00"
3060,100,"2018-06-26 09:50:00"
3132,86,"2018-06-26 15:50:00"
3074,97,"2018-06-26 11:00:00"
3045,96,"2018-06-26 08:35:00"
3125,107,"2018-06-26 15:15:00"
3108,88,"2018-06-26 13:50:00"
3098,109,"2018-06-26 13:00:00"
3061,100,"2018-06-26 09:55:00"
3117,96,"2018-06-26 14:35:00"
3046,88,"2018-06-26 08:40:00"
3075,99,"2018-06-26 11:05:00"
3183,79,"2018-06-26 20:05:00"
3166,97,"2018-06-26 18:40:00"
3062,99,"2018-06-26 10:00:00"
3047,89,"2018-06-26 08:45:00"
3139,92,"2018-06-26 16:25:00"
3099,114,"2018-06-26 13:05:00"
3076,92,"2018-06-26 11:10:00"
3088,92,"2018-06-26 12:10:00"
3048,94,"2018-06-26 08:50:00"
3063,99,"2018-06-26 10:05:00"
3109,80,"2018-06-26 13:55:00"
3087,95,"2018-06-26 12:05:00"
3150,103,"2018-06-26 17:20:00"
3145,92,"2018-06-26 16:55:00"
3077,79,"2018-06-26 11:15:00"
3049,111,"2018-06-26 08:55:00"
3118,95,"2018-06-26 14:40:00"
3064,89,"2018-06-26 10:10:00"
3126,112,"2018-06-26 15:20:00"
3089,88,"2018-06-26 12:15:00"
3050,108,"2018-06-26 09:00:00"
3100,110,"2018-06-26 13:10:00"
3133,78,"2018-06-26 15:55:00"
3078,73,"2018-06-26 11:20:00"
3065,92,"2018-06-26 10:15:00"
3051,110,"2018-06-26 09:05:00"
3110,87,"2018-06-26 14:00:00"
3090,94,"2018-06-26 12:20:00"
3066,104,"2018-06-26 10:20:00"
3052,105,"2018-06-26 09:10:00"
3159,106,"2018-06-26 18:05:00"
3079,83,"2018-06-26 11:25:00"
3119,102,"2018-06-26 14:45:00"
3101,104,"2018-06-26 13:15:00"
3053,100,"2018-06-26 09:15:00"
3067,103,"2018-06-26 10:25:00"
3091,94,"2018-06-26 12:25:00"
3182,82,"2018-06-26 20:00:00"
3111,91,"2018-06-26 14:05:00"
3080,89,"2018-06-26 11:30:00"
3054,94,"2018-06-26 09:20:00"
3155,82,"2018-06-26 17:45:00"
3127,109,"2018-06-26 15:25:00"
3068,100,"2018-06-26 10:30:00"
3140,87,"2018-06-26 16:30:00"
3102,95,"2018-06-26 13:20:00"
3092,104,"2018-06-26 12:30:00"
3055,89,"2018-06-26 09:25:00"
3081,100,"2018-06-26 11:35:00"
3134,75,"2018-06-26 16:00:00"
3069,94,"2018-06-26 10:35:00"
3120,103,"2018-06-26 14:50:00"
3056,89,"2018-06-26 09:30:00"
3112,96,"2018-06-26 14:10:00"
3082,103,"2018-06-26 11:40:00"
3070,88,"2018-06-26 10:40:00"
3057,99,"2018-06-26 09:35:00"
3103,89,"2018-06-26 13:25:00"
3093,103,"2018-06-26 12:35:00"
3172,89,"2018-06-26 19:10:00"
3146,83,"2018-06-26 17:00:00"
3058,105,"2018-06-26 09:40:00"
3083,98,"2018-06-26 11:45:00"
3071,85,"2018-06-26 10:45:00"
3128,110,"2018-06-26 15:30:00"
3163,92,"2018-06-26 18:25:00"
3151,114,"2018-06-26 17:25:00"
3094,100,"2018-06-26 12:40:00"
3113,100,"2018-06-26 14:15:00"
3104,84,"2018-06-26 13:30:00"
3072,85,"2018-06-26 10:50:00"
3084,95,"2018-06-26 11:50:00"
3121,101,"2018-06-26 14:55:00"
3135,80,"2018-06-26 16:05:00"
3095,95,"2018-06-26 12:45:00"
3085,96,"2018-06-26 11:55:00"
3105,90,"2018-06-26 13:35:00"
3184,84,"2018-06-26 20:10:00"
3114,99,"2018-06-26 14:20:00"
3129,108,"2018-06-26 15:35:00"
3096,99,"2018-06-26 12:50:00"
3122,100,"2018-06-26 15:00:00"
3106,90,"2018-06-26 13:40:00"
3179,103,"2018-06-26 19:45:00"
3177,95,"2018-06-26 19:35:00"
3156,96,"2018-06-26 17:50:00"
3097,107,"2018-06-26 12:55:00"
3147,95,"2018-06-26 17:05:00"
3136,81,"2018-06-26 16:10:00"
